market_id,ts,window_start_ts,window_end_ts,side,token_price,chainlink_open_price,chainlink_ref_price,chainlink_close_price,binance_mid_price,sigma_intraround_per_s,sigma_hourly_per_s,hour_return,orderbook_imbalance,bid_depth_1,ask_depth_1,source,condition_id,token_id,settled_side,queue_ahead,best_ask
btc-updown-5m-1773016500,1773016708,1773016500,1773016800,DOWN,0.02,66596.99,66528.0,66597.05659699,66528.0,0.0002472324222533391,0.000156675997417935,0.0,-0.42038637206109264,132.05,732.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1559e1a70db8524d053ef844ebd634f6a8fd451f76fcb62f8a75218a1104db4f,41047428005250406575153604220878429769094875712008706963575835559211400705003,UP,132.05,0.9
btc-updown-5m-1773016500,1773016718,1773016500,1773016800,DOWN,0.01,66596.99,66528.0,66597.05659699,66528.0,0.0002472324222533391,0.000156675997417935,0.0,-0.4381752856041771,8269.63,732.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1559e1a70db8524d053ef844ebd634f6a8fd451f76fcb62f8a75218a1104db4f,41047428005250406575153604220878429769094875712008706963575835559211400705003,UP,8269.63,0.9
btc-updown-5m-1773016500,1773016728,1773016500,1773016800,DOWN,0.02,66596.99,66528.0,66597.05659699,66528.0,0.0002472324222533391,0.000156675997417935,0.0,-0.3408986033177182,440.0,732.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1559e1a70db8524d053ef844ebd634f6a8fd451f76fcb62f8a75218a1104db4f,41047428005250406575153604220878429769094875712008706963575835559211400705003,UP,440.0,0.9
btc-updown-5m-1773016500,1773016749,1773016500,1773016800,DOWN,0.02,66596.99,66560.01,66597.05659699,66560.01,0.0002297211407659011,0.00015452111079449098,0.0,-0.5079738453802128,562.13,622.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1559e1a70db8524d053ef844ebd634f6a8fd451f76fcb62f8a75218a1104db4f,41047428005250406575153604220878429769094875712008706963575835559211400705003,UP,562.13,0.9
btc-updown-5m-1773016500,1773016760,1773016500,1773016800,DOWN,0.01,66596.99,66560.01,66597.05659699,66560.01,0.0002297211407659011,0.00015452111079449098,0.0,-0.566213883139207,5747.46,622.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1559e1a70db8524d053ef844ebd634f6a8fd451f76fcb62f8a75218a1104db4f,41047428005250406575153604220878429769094875712008706963575835559211400705003,UP,5747.46,0.9
btc-updown-5m-1773016800,1773017022,1773016800,1773017100,UP,0.02,66487.07,66409.32,66487.00351293001,66409.32,8.792263893604004e-05,0.0001510725084087964,0.0,-0.12157456132697503,3372.95,5724.3,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xf98bf1505b28ee528b616c7e7503d371044f8e1a35b7cc0a9efcc3761321b74b,85528544506731844418482229804958239209382008783041596588585377987838465010892,DOWN,3372.95,0.9
btc-updown-5m-1773016800,1773017033,1773016800,1773017100,UP,0.01,66487.07,66409.32,66487.00351293001,66409.32,8.792263893604004e-05,0.0001510725084087964,0.0,-0.4991411759645815,7219.91,5724.3,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xf98bf1505b28ee528b616c7e7503d371044f8e1a35b7cc0a9efcc3761321b74b,85528544506731844418482229804958239209382008783041596588585377987838465010892,DOWN,7219.91,0.9
btc-updown-5m-1773016800,1773017045,1773016800,1773017100,UP,0.01,66487.07,66448.0,66487.00351293001,66448.0,9.204179150714275e-05,0.0001494256849380765,0.0,-0.8606968247524578,1578.5,5609.3,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xf98bf1505b28ee528b616c7e7503d371044f8e1a35b7cc0a9efcc3761321b74b,85528544506731844418482229804958239209382008783041596588585377987838465010892,DOWN,1578.5,0.9
btc-updown-5m-1773017100,1773017388,1773017100,1773017400,UP,0.02,66512.89,66372.75,66512.82348711,66372.75,0.0001162072582034803,0.00014593092139883956,0.0,-0.42261739875578935,1333.56,617.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x1585c1597a0a3b84c20bd56ab97655c21a8fa351d33b70d4713f5c0c15a4c9f6,43686625983182227099817480783651033746609521463957405425687109542746506879076,DOWN,1333.56,0.9
btc-updown-5m-1773017700,1773017980,1773017700,1773018000,DOWN,0.02,66302.27,66370.01,66302.33630226999,66370.01,0.0001320814193606757,0.00014076879667348558,0.0,-0.38375034080802417,979.25,602.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x8c4fac57da1261f878d2753dfd9a91aca9a848546544636e20241124b8cffa3e,10002654686147891517289338989681257765093389251007120752013692269482800110149,UP,979.25,0.9
btc-updown-5m-1773017700,1773017990,1773017700,1773018000,DOWN,0.02,66302.27,66370.01,66302.33630226999,66370.01,0.0001320814193606757,0.00014076879667348558,0.0,-0.42811729393392395,306.36,602.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x8c4fac57da1261f878d2753dfd9a91aca9a848546544636e20241124b8cffa3e,10002654686147891517289338989681257765093389251007120752013692269482800110149,UP,306.36,0.9
btc-updown-5m-1773018000,1773018266,1773018000,1773018300,UP,0.02,66349.99,66244.35,66349.92365001001,66244.35,7.962479687340211e-05,0.00013733920830413988,0.003541963113343982,-0.28814295110984256,2597.52,668.71,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x4f190f648105cde8fdce03ab051f35485e4f77d806b5ea096f049b89eae40807,61307220668643397431374765684717611196788743787126895068342434478877054944401,DOWN,2597.52,0.9
btc-updown-5m-1773018600,1773018864,1773018600,1773018900,DOWN,0.02,66258.01,66363.19,66258.07625800998,66363.19,0.0001711717460597911,0.00013953646341119424,-0.000461896416869223,-0.3547772945196126,2261.61,692.54,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xe4f431fe6c177e7002593cb9030d240035b1204fe772aaf37412a91e4df444f4,8525754339618831659097257560718863625066852427484210768543102818790295253325,UP,2261.61,0.9
btc-updown-5m-1773019200,1773019475,1773019200,1773019500,DOWN,0.01,66281.0,66493.09,66281.06628099999,66493.09,0.0001750684073061509,0.000142134997739713,0.0048623814505006635,-0.9145266354418159,893.38,619.63,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x0884c98bca2c8806099e20cc2d9cfd6f7302ed27124d0564c1b723a33adc35ea,110986748092582140440256196991972637339684270411009906512723747270075934626593,UP,893.38,0.9
btc-updown-5m-1773019800,1773020045,1773019800,1773020100,DOWN,0.01,66514.44,66620.01,66514.50651444,66620.01,0.00018943646423838403,0.00013554313187549505,0.005280352269535271,-0.6537424664530046,4230.81,665.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x2d6183cbdb9cda851a4ec06da6055a9a6da35d25a2558657b35a386cf292c0d0,8256321458683173928925814630424910198383402650416796596369397343490459008075,UP,4230.81,0.9
btc-updown-5m-1773020700,1773020922,1773020700,1773021000,UP,0.02,66604.12,66484.01,66604.05339588,66484.01,7.980163610756108e-05,0.00011822685531145869,0.0005417807325844848,-0.1479799156594193,4199.32,740.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xebc16292ccf5e0e1d6f5f0bf3985c65e9bae5760e0a3c5a352d9ed9d4a41c08b,31060698314252390819164685423470043479698099665600275201152895601209895394958,DOWN,4199.32,0.9
btc-updown-5m-1773020700,1773020932,1773020700,1773021000,UP,0.02,66604.12,66484.01,66604.05339588,66484.01,7.980163610756108e-05,0.00011822685531145869,0.0005417807325844848,-0.16745046761924365,2509.51,745.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xebc16292ccf5e0e1d6f5f0bf3985c65e9bae5760e0a3c5a352d9ed9d4a41c08b,31060698314252390819164685423470043479698099665600275201152895601209895394958,DOWN,2509.51,0.9
btc-updown-5m-1773020700,1773020942,1773020700,1773021000,UP,0.01,66604.12,66493.02,66604.05339588,66493.02,5.5291629068355434e-05,0.00011710938013242538,-0.00029878371792335656,-0.35863398868107726,9445.75,635.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xebc16292ccf5e0e1d6f5f0bf3985c65e9bae5760e0a3c5a352d9ed9d4a41c08b,31060698314252390819164685423470043479698099665600275201152895601209895394958,DOWN,9445.75,0.9
btc-updown-5m-1773020700,1773020952,1773020700,1773021000,UP,0.01,66604.12,66493.02,66604.05339588,66493.02,5.5291629068355434e-05,0.00011710938013242538,-0.00029878371792335656,-0.8513860656699973,1607.71,635.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xebc16292ccf5e0e1d6f5f0bf3985c65e9bae5760e0a3c5a352d9ed9d4a41c08b,31060698314252390819164685423470043479698099665600275201152895601209895394958,DOWN,1607.71,0.9
btc-updown-5m-1773021300,1773021481,1773021300,1773021600,UP,0.02,66349.91,66248.88,66349.84365009,66248.88,7.649868295024369e-05,0.00011520899324122324,-0.002166442948697167,-0.2328433525860401,11.64,778.56,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x7952773e3c9603a3dfdf917849641966d19c68bfcedc822708af7a5e681f26d1,33895344248375402518341117353465365351597798271491961363358078853796396472631,DOWN,11.64,0.9
btc-updown-5m-1773021300,1773021492,1773021300,1773021600,UP,0.01,66349.91,66248.88,66349.84365009,66248.88,7.649868295024369e-05,0.00011520899324122324,-0.002166442948697167,-0.26757435022918863,12111.83,778.56,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x7952773e3c9603a3dfdf917849641966d19c68bfcedc822708af7a5e681f26d1,33895344248375402518341117353465365351597798271491961363358078853796396472631,DOWN,12111.83,0.9
btc-updown-5m-1773021300,1773021503,1773021300,1773021600,UP,0.01,66349.91,66248.88,66349.84365009,66248.88,7.649868295024369e-05,0.00011520899324122324,-0.002166442948697167,-0.30957513887366417,11053.74,778.56,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x7952773e3c9603a3dfdf917849641966d19c68bfcedc822708af7a5e681f26d1,33895344248375402518341117353465365351597798271491961363358078853796396472631,DOWN,11053.74,0.9
btc-updown-5m-1773021300,1773021513,1773021300,1773021600,UP,0.01,66349.91,66248.88,66349.84365009,66248.88,7.649868295024369e-05,0.00011520899324122324,-0.002166442948697167,-0.41214453863894035,8718.84,778.56,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x7952773e3c9603a3dfdf917849641966d19c68bfcedc822708af7a5e681f26d1,33895344248375402518341117353465365351597798271491961363358078853796396472631,DOWN,8718.84,0.9
btc-updown-5m-1773021300,1773021523,1773021300,1773021600,UP,0.01,66349.91,66248.88,66349.84365009,66248.88,7.649868295024369e-05,0.00011520899324122324,-0.002166442948697167,-0.6495953398334695,4430.28,778.56,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x7952773e3c9603a3dfdf917849641966d19c68bfcedc822708af7a5e681f26d1,33895344248375402518341117353465365351597798271491961363358078853796396472631,DOWN,4430.28,0.9
btc-updown-5m-1773021900,1773022149,1773021900,1773022200,DOWN,0.02,66139.14,66230.14,66139.20613913999,66230.14,0.0001570884560489792,0.00011684800589948182,-0.00021453187031816867,-0.17647896815728842,2059.92,682.04,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x4471c2d8c5e8e3ba37fa6becb5eef3accfb5af8573c458ea2b6f53fca73394dd,98282320789993191106039931648285870581375221933752672081424671685437469229466,UP,2059.92,0.9
btc-updown-5m-1773021900,1773022191,1773021900,1773022200,DOWN,0.01,66139.14,66230.14,66139.20613913999,66230.14,0.0001570884560489792,0.00011684800589948182,-0.00021453187031816867,-0.21143802312247556,12691.01,642.04,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x4471c2d8c5e8e3ba37fa6becb5eef3accfb5af8573c458ea2b6f53fca73394dd,98282320789993191106039931648285870581375221933752672081424671685437469229466,UP,12691.01,0.9
btc-updown-5m-1773022200,1773022465,1773022200,1773022500,UP,0.02,66269.68,66173.84,66269.61373032,66173.84,7.812686408643645e-05,0.00011653616505998529,-0.0012711445371120789,-0.16125779770877705,2370.72,378.09,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x97c7ec523f9ef4a6a55ba81d213fb06a5713407fb0bb14839edfb76005493597,28058358028804951880070219085572458468441224528915733488028951445450909795582,DOWN,2370.72,0.9
btc-updown-5m-1773022200,1773022475,1773022200,1773022500,UP,0.01,66269.68,66173.84,66269.61373032,66173.84,7.812686408643645e-05,0.00011653616505998529,-0.0012711445371120789,-0.23903665115488093,11992.01,368.09,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x97c7ec523f9ef4a6a55ba81d213fb06a5713407fb0bb14839edfb76005493597,28058358028804951880070219085572458468441224528915733488028951445450909795582,DOWN,11992.01,0.9
btc-updown-5m-1773022200,1773022485,1773022200,1773022500,UP,0.01,66269.68,66173.84,66269.61373032,66173.84,7.812686408643645e-05,0.00011653616505998529,-0.0012711445371120789,-0.8235549505525848,1981.23,338.09,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x97c7ec523f9ef4a6a55ba81d213fb06a5713407fb0bb14839edfb76005493597,28058358028804951880070219085572458468441224528915733488028951445450909795582,DOWN,1981.23,0.9
btc-updown-5m-1773022500,1773022687,1773022500,1773022800,UP,0.02,66088.66,66021.78,66088.59391134,66021.78,8.379935221055756e-05,0.00010952002087882479,-0.005157847705648422,-0.1946283070988885,1516.96,727.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa5a7e75da1e0ac0ba974df8c31dae9a0e5d1927f8ab957b9497d53b87aef7554,74452929176188627635385089699404725761112121598628037692136247627172220294195,DOWN,1516.96,0.9
btc-updown-5m-1773022500,1773022697,1773022500,1773022800,UP,0.01,66088.66,66021.78,66088.59391134,66021.78,8.379935221055756e-05,0.00010952002087882479,-0.005157847705648422,-0.30706217432628424,10881.22,739.6,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa5a7e75da1e0ac0ba974df8c31dae9a0e5d1927f8ab957b9497d53b87aef7554,74452929176188627635385089699404725761112121598628037692136247627172220294195,DOWN,10881.22,0.9
btc-updown-5m-1773022500,1773022707,1773022500,1773022800,UP,0.01,66088.66,66021.78,66088.59391134,66021.78,8.379935221055756e-05,0.00010952002087882479,-0.005157847705648422,-0.3165526445593086,10641.33,739.6,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa5a7e75da1e0ac0ba974df8c31dae9a0e5d1927f8ab957b9497d53b87aef7554,74452929176188627635385089699404725761112121598628037692136247627172220294195,DOWN,10641.33,0.9
btc-updown-5m-1773022500,1773022717,1773022500,1773022800,UP,0.01,66088.66,66021.78,66088.59391134,66021.78,8.379935221055756e-05,0.00010952002087882479,-0.005157847705648422,-0.41490532704404726,8329.32,739.6,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa5a7e75da1e0ac0ba974df8c31dae9a0e5d1927f8ab957b9497d53b87aef7554,74452929176188627635385089699404725761112121598628037692136247627172220294195,DOWN,8329.32,0.9
btc-updown-5m-1773022800,1773023058,1773022800,1773023100,DOWN,0.01,66003.69,66134.67,66003.75600369,66134.67,6.94836700319331e-05,0.00010808399706551185,-0.0027982423709929094,-0.2299191649834391,12484.1,627.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x0ee133a2ecab1c5a2df7482c1a6625fa2473275b79359b79b89ed4a5c0c7946f,20603319872122632598832369411811015021121459030588156584409975625739438807985,UP,12484.1,0.9
btc-updown-5m-1773022800,1773023068,1773022800,1773023100,DOWN,0.01,66003.69,66134.67,66003.75600369,66134.67,6.94836700319331e-05,0.00010808399706551185,-0.0027982423709929094,-0.7056941751231645,3436.15,627.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x0ee133a2ecab1c5a2df7482c1a6625fa2473275b79359b79b89ed4a5c0c7946f,20603319872122632598832369411811015021121459030588156584409975625739438807985,UP,3436.15,0.9
btc-updown-5m-1773023400,1773023649,1773023400,1773023700,DOWN,0.02,66133.13,66266.79,66133.19613313,66266.79,6.227490307512306e-05,9.735082132839955e-05,-0.003730200227218816,-0.14822240042769314,2861.96,647.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xf6115a9ed0788ab803d037cb22b271c6c4739d0294ef07a841c97f8b915a501c,33700939139018916350741894721554833807937840577114958374884236782521865195866,UP,2861.96,0.9
btc-updown-5m-1773023400,1773023659,1773023400,1773023700,DOWN,0.01,66133.13,66266.79,66133.19613313,66266.79,6.227490307512306e-05,9.735082132839955e-05,-0.003730200227218816,-0.2813269579478798,11222.27,647.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xf6115a9ed0788ab803d037cb22b271c6c4739d0294ef07a841c97f8b915a501c,33700939139018916350741894721554833807937840577114958374884236782521865195866,UP,11222.27,0.9
btc-updown-5m-1773023400,1773023669,1773023400,1773023700,DOWN,0.01,66133.13,66266.79,66133.19613313,66266.79,6.227490307512306e-05,9.735082132839955e-05,-0.003730200227218816,-0.916721737265014,867.63,647.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xf6115a9ed0788ab803d037cb22b271c6c4739d0294ef07a841c97f8b915a501c,33700939139018916350741894721554833807937840577114958374884236782521865195866,UP,867.63,0.9
btc-updown-5m-1773024000,1773024275,1773024000,1773024300,DOWN,0.02,66522.68,66573.75,66522.74652267998,66573.75,7.97589039293023e-05,0.00010115717220184887,-7.239828794780578e-05,-0.23450457598557956,1310.23,647.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x458408f02a436c3180e9696b4a7367d46e1f47850e178f78b60e65b45b3397a2,10270112364351929243452325814157473592699524283321553035440131690436540564711,UP,1310.23,0.9
btc-updown-5m-1773024900,1773025187,1773024900,1773025200,UP,0.02,66634.67,66537.32,66634.60336533,66537.32,7.539264917310766e-05,9.987657858788055e-05,0.002820588919620448,-0.14761211012080605,3156.36,612.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x3939cfaddcd924d90d12983fb749e11ae8915f6640503a1b3df45eb8a843f366,61172021759999324425297267877172685011602909423095466691293519606309318304036,DOWN,3156.36,0.9
btc-updown-5m-1773025500,1773025724,1773025500,1773025800,DOWN,0.01,66880.13,67092.82,66880.19688013,67092.82,0.00019869294369142268,0.00011867663599581256,0.013254889032788597,-0.4345572925434085,8145.68,742.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x26e267f6ade4c90db41cac0f44b886364d45ee2a5d18e0a56f88014502a08568,71386794455420432406838099849908446687396536142542975868004566827266805143041,UP,8145.68,0.9
btc-updown-5m-1773025800,1773025984,1773025800,1773026100,DOWN,0.01,67312.57,67342.17,67312.63731257,67342.17,0.00019234973497720136,0.00012334201488225233,0.016650991405612103,-0.27562489085996256,12174.96,772.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x4e648f98e918052657839057d09916eecad94a4130e2507151c438b6cd8bde04,64269380982186278524310134276084921578739185850827717312361101433099791659649,UP,12174.96,0.9
btc-updown-5m-1773025800,1773025994,1773025800,1773026100,DOWN,0.02,67312.57,67342.17,67312.63731257,67342.17,0.00019234973497720136,0.00012334201488225233,0.016650991405612103,-0.4083260650678125,467.01,772.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x4e648f98e918052657839057d09916eecad94a4130e2507151c438b6cd8bde04,64269380982186278524310134276084921578739185850827717312361101433099791659649,UP,467.01,0.9
btc-updown-5m-1773025800,1773026004,1773025800,1773026100,DOWN,0.01,67312.57,67342.17,67312.63731257,67342.17,0.00019234973497720136,0.00012334201488225233,0.016650991405612103,-0.7230463678750457,3126.77,130.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x4e648f98e918052657839057d09916eecad94a4130e2507151c438b6cd8bde04,64269380982186278524310134276084921578739185850827717312361101433099791659649,UP,3126.77,0.91
btc-updown-5m-1773025800,1773026014,1773025800,1773026100,DOWN,0.01,67312.57,67342.17,67312.63731257,67342.17,0.00019234973497720136,0.00012334201488225233,0.016650991405612103,-0.7184706054677478,2543.46,445.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x4e648f98e918052657839057d09916eecad94a4130e2507151c438b6cd8bde04,64269380982186278524310134276084921578739185850827717312361101433099791659649,UP,2543.46,0.93
btc-updown-5m-1773026100,1773026368,1773026100,1773026400,DOWN,0.01,67411.11,67639.7,67411.17741111,67639.7,0.0001652956372990211,0.0001268875482214447,0.023197914880368486,-0.5192583214293534,6808.23,609.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0xa46eafcf4cf5b29689883b28aa049b5a165effca60c236574c7f206c8001fec9,115585525917507929159643259529622967438019422957143421332829299875724671560096,UP,6808.23,0.9
btc-updown-5m-1773026700,1773026975,1773026700,1773027000,DOWN,0.02,67183.27,67223.52,67183.33718326999,67223.52,4.3401413292800773e-05,0.00016189602570371587,0.0170055855022202,-0.1924318019524726,1957.36,617.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x0a8ffcb58302db76c26e6853998ec0469e04a2a8370c40d41b18851378be780d,87558501520486380965728148371785477646638598360269388728027711987166001108815,UP,1957.36,0.9
btc-updown-5m-1773026700,1773026987,1773026700,1773027000,DOWN,0.01,67183.27,67223.52,67183.33718326999,67223.52,4.3401413292800773e-05,0.00016189602570371587,0.0170055855022202,-0.39766081104988305,9192.72,587.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x0a8ffcb58302db76c26e6853998ec0469e04a2a8370c40d41b18851378be780d,87558501520486380965728148371785477646638598360269388728027711987166001108815,UP,9192.72,0.9
btc-updown-5m-1773027000,1773027250,1773027000,1773027300,DOWN,0.01,67236.42,67302.81,67236.48723642,67302.81,3.807126926830494e-05,0.00016173207490055528,0.01772617897466411,-0.856854347296215,781.09,646.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x0ef728345ccee26915e3c80380db39212217900057fb966abc05149ad1c63d8e,96600428476639553272978596315295468516387475812232516809202726224148273849095,UP,781.09,0.9
btc-updown-5m-1773027300,1773027543,1773027300,1773027600,UP,0.01,67248.38,67127.61,67248.31275162,67127.61,6.971105607784001e-05,0.00016439600142816315,0.012906568035047528,-0.26221505362595093,12117.0,647.0,hf_brock_public_smoke:binance_ref:gamma_price_to_beat:resolution_label,0x9d33f4d859b3518a8e85e64e7f152bd3179a016f8ae02115ecc2709f81d63460,15311475801324813623438331755447552456743053826867549409591101852471861880880,DOWN,12117.0,0.9
